NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	WIF1	WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:HGNC:18081]	103	0.9331216216087341	0.010498472	No	
row_1	TECR	trans-2,3-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:4551]	177	0.8564972877502441	0.020900026	No	
row_2	HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	189	0.8455548882484436	0.033337817	No	
row_3	LINC03040	long intergenic non-protein coding RNA 3040 [Source:HGNC Symbol;Acc:HGNC:28692]	230	0.8087108135223389	0.044186536	No	
row_4	TLE3	TLE family member 3, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11839]	325	0.7483460307121277	0.052201327	No	
row_5	CREB5	cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]	418	0.702613890171051	0.059593324	No	
row_6	INPPL1	inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080]	539	0.6568373441696167	0.06529625	No	
row_7	SLC35A2	solute carrier family 35 member A2 [Source:HGNC Symbol;Acc:HGNC:11022]	1003	0.5396714806556702	0.057038136	No	
row_8	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]	1010	0.5389662384986877	0.065002054	No	
row_9	BEST3	bestrophin 3 [Source:HGNC Symbol;Acc:HGNC:17105]	1022	0.5364827513694763	0.072750695	No	
row_10	CKM	creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]	1026	0.53522789478302	0.08076446	No	
row_11	HTR7	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	1134	0.514151394367218	0.084764354	No	
row_12	TSPAN14	tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]	1361	0.4800755977630615	0.084020354	No	
row_13	JCHAIN	joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713]	1401	0.47390854358673096	0.08982507	No	
row_14	C2CD2L	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	1604	0.44735008478164673	0.08943706	No	
row_15	EYA1	EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]	1682	0.43949228525161743	0.09336986	No	
row_16	SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	1752	0.43188872933387756	0.09747145	No	
row_17	BZW2	basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808]	1763	0.43057534098625183	0.10364881	No	
row_18	STARD7	StAR related lipid transfer domain containing 7 [Source:HGNC Symbol;Acc:HGNC:18063]	2026	0.40667083859443665	0.100512415	No	
row_19	SLC44A1	solute carrier family 44 member 1 [Source:HGNC Symbol;Acc:HGNC:18798]	2187	0.3926803767681122	0.10078682	No	
row_20	PPARGC1A	PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]	2213	0.3900117874145508	0.105815955	No	
row_21	XIRP1	xin actin binding repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14301]	2774	0.34643083810806274	0.0911806	No	
row_22	RTN1	reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]	2992	0.33175209164619446	0.08850596	No	
row_23	ITGA7	integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	3032	0.3294038772583008	0.09211829	No	
row_24	PCYT1B	phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]	3171	0.3220962882041931	0.09210326	No	
